Date,AAPL,MSFT,GOOGL,AMZN,TSLA,META,NVDA,NFLX,ADBE,ORCL,CSCO,INTC,AMD,TXN,IBM,QCOM,SAP,CRM,PYPL,SHOP,WMT,HD,COST,TGT,MCD,SBUX,KO,PEP,PG,CL,JNJ,PFE,MRK,ABBV,LLY,AMGN,GILD,BIIB,CVS,CI,JPM,BAC,C,GS,MS,WFC,AXP,COF,BLK,TROW,XOM,CVX,COP,PSX,BP,SLB,HAL,OXY,EOG,UNP,CSX,NSC,FDX,UPS,CAT,DE,GE,BA,DIS,CMCSA,SONY,WBD,TMUS,VZ,T,CHTR,NKE,ADDYY,LULU,RL,HOG,GM,F,RIVN,PLUG,BE,ENPH,SEDG,RUN,BLDP,FCEL,MAXN,NOVA
10/9/2023,0.008451177,0.007822452,0.006105509,0.002344447,-0.003300907,0.009288807,-0.010685752,0.011637971,0.004955543,0.003273855,0.008793217,-0.003591925,-0.002517686,-0.001783371,0.001196948,0.008297356,-0.007714515,-0.000675192,0.00328888,-0.002609566,-0.003644198,0.008674383,0.00258266,0.007142259,0.006848743,-0.001830813,-0.00489266,0.00667534,-0.005066234,-0.00172821,0.005709092,0.002112894,0.00596839,0.005869027,0.011570802,0.015216626,0.004281485,0.003646691,0.019313526,0.004996034,-0.002274456,0.009205975,0.004190168,0.000415904,-0.005228511,0.000252115,-0.003348587,0.008445705,-0.00715764,0.01830457,0.034991087,0.027676771,0.056273353,0.018499922,0.029782833,0.045601472,0.067717788,0.045276806,0.054358687,0.009088245,0.005499909,0.022139919,-0.008452941,0.000453669,0.019771363,0.011623615,-0.010854934,0.005923794,0.021220029,0.014262543,0.006387979,0.024319067,0.00798391,0.019448976,0.019377153,0.026115618,-0.002368472,0.046126444,0.014759581,0.004927007,0.004628075,0.002912588,0.005833261,-0.007399545,-0.030257229,-0.052111403,0.004951295,-0.038315721,0.004784707,-0.027855127,-0.04799998,-0.045045045,-0.02519173
10/10/2023,-0.003352021,-0.004335677,-0.002600705,0.009511939,0.015211543,0.010931183,0.011596319,-0.032724458,0.006480366,-0.00552923,-0.000927299,0.010260704,0.019070776,0.005997935,-0.000632841,0.004561616,0.00992987,-0.001640712,-0.00414075,0.029340377,0.011293655,0.013068584,0.00558178,0.036592251,0.006402056,0.005394821,0.021747253,0.018839775,0.009905124,0.002596972,-0.001135297,-0.000903714,-0.00851669,-0.001475462,0.013204902,-0.001067977,0.012123763,-0.000264853,0.006736895,0.0072152,0.006078539,0.026605903,0.017182155,0.006909664,0.002753148,0.003022626,0.01417812,0.028092868,-0.002594556,0.008074568,-0.004237363,-0.001079563,-0.011738697,0.010610445,0.006253072,0.006524582,-0.00387311,-0.003116286,-0.004165357,0.010034166,0.014800501,0.025849328,0.004184237,0.007839831,0.007040148,0.02062989,0.011064817,0.026738783,0.003423903,0.008618908,0.013293419,0.01329538,0.016198115,0.009856875,0.015614414,0.005198652,0.007638269,0.014358492,0.001046544,-0.017422533,0.014149383,0.01581149,0.010770482,0.045793326,0.117004683,0.086255908,0.050104384,0.048397891,0.136190505,0.071633238,0.134453757,0.036687631,0.111236041
10/11/2023,0.007903833,0.012272052,0.018035684,0.018149569,-0.002389822,0.018580715,0.022009677,-0.019795389,0.032268365,0.003018852,-0.003898214,0.012352532,-0.006421471,-0.002093135,0.007880983,-0.010595553,0.009070087,-0.000144983,0.006063729,-0.015250547,0.003997388,-0.00391013,0.006102172,-0.005837822,-0.002385522,-0.013200115,-0.005922639,-0.010827237,-0.012294452,-0.008921957,-0.0137662,-0.001808815,-0.001447741,0.003022236,0.04482921,0.045529946,0.01303137,0.009010276,0,0.00921976,0.003432912,0.000370269,0.002171952,-0.00555964,-0.015350108,-0.003264809,0.003842931,0.001443546,0.001121421,-0.006865643,-0.035853286,-0.032664876,-0.002907183,-0.002313304,0.000776935,0.00238825,0.011907471,-0.009846779,0.005208788,0.015168374,0.002219403,0.005926035,-0.005179296,-0.001606974,-0.001390839,-0.003786838,0.01596697,0.013124624,-0.00164721,-0.005172218,0.010045967,0.027179003,0.004985627,-0.009445826,-0.012700567,0.011467904,0.010551194,0.003455157,0.000884611,-0.003653246,0.001297852,-0.015883111,0.004098444,-0.013747381,0.053072643,0.033158823,0.022743544,-0.003600264,0.031014239,0.016042765,0.014814777,-0.092012133,0.070778542
10/12/2023,0.005061441,-0.003790458,-0.011241646,0.003792763,-0.015665977,-0.011164768,0.002969787,-0.012925916,0.017675678,-0.004834009,0.003540723,-0.001084781,0.004431755,-0.014809613,-0.013893503,0.00305964,-0.00551397,-0.005656404,-0.029533325,-0.016777283,0.004550443,-0.016876222,-0.003076961,0.016607109,-0.018850608,-0.005764063,-0.016756587,-0.02791788,0.002237788,0.012051432,0.000960529,-0.005738542,0.001256508,0.002976011,0.008623985,0.005077612,-0.002598789,-0.020748908,-0.01129254,0.004584841,-0.00232621,-0.004441223,0,-0.010127068,-0.013814949,0.001259878,-0.001518059,-0.002162278,-0.010114013,-0.015458545,-0.000187736,0.000807045,0.008913707,-0.012307225,0.016558761,-0.006637102,0.002161499,-0.002052067,0.012483317,-0.00711269,-0.014236006,-0.005049591,-0.013387683,0.000514951,-0.011802274,-0.018183568,-0.017040442,-0.024328067,-0.005892741,-0.007685241,0.013105528,-0.058394192,-0.013834542,-0.017482527,-0.021665518,-0.004757491,0.006082069,-0.010996366,0.001553506,-0.017975246,-0.030784156,-0.021303993,-0.020408151,-0.002065096,-0.017241395,-0.036317593,-0.031335034,-0.031234939,-0.040650406,-0.031578918,-0.058394107,0.012806236,-0.025495794
10/13/2023,-0.010292809,-0.010357528,-0.011585307,-0.019194502,-0.029937807,-0.029213926,-0.031611539,-0.015282446,-0.019423539,-0.007881876,-0.001485505,-0.023615571,-0.034010521,-0.01451614,-0.019683043,-0.025121013,-0.021798601,-0.005299456,-0.010735508,-0.033377134,0.005536378,-0.003753863,0.00542794,0.010649758,0.008611291,0.000656439,0.001514847,0.012145815,0.009558924,0.017934072,0.003326348,-0.024605009,0.004054504,-0.002292816,-0.002129295,-0.003297865,0.011594682,0.004866162,0.008742254,0.031406353,0.01501949,-0.005204456,-0.002408039,-0.001775069,-0.00025706,0.030699432,-0.001189755,-0.017645261,-0.013377002,-0.018431715,0.031933902,0.017552438,0.030963671,-0.001354242,0.018325358,0.010107903,0.016774498,0.018190543,0.037841077,-0.001154016,-0.000641937,-0.000198958,-0.036502114,-0.001930541,-0.006194032,-0.004237763,-0.017515369,-0.033403028,0,-0.002050065,-0.016516391,0.00484498,0.003755099,-0.007764463,-0.006228401,0.003551636,0.006649855,-0.012690861,0.010028347,-0.002185648,-0.003009142,-0.021767859,-0.015833272,-0.001552027,-0.009446653,0.001752889,-0.006180802,-0.007376704,-0.023728791,-0.010869555,0,-0.002748763,-0.009689867
10/16/2023,-0.000726867,0.014981919,0.012667558,0.021265197,0.01115006,0.020528056,0.013946186,0.014451234,0.003608099,0.004249372,0.007253024,0.016402587,0.013036472,0.010147436,0.005416705,0.017025501,0.014830354,0.019257983,0.022421525,0.033559642,0.008634094,0.018532318,0.009526321,-0.005268768,0.006564247,0.023720924,0.010209917,0.006750079,0.009537701,0.016913401,0.004335278,0.036125683,0.001249789,-0.004933861,0.012212617,0.009785462,0.019961236,0.021657868,-0.00069903,0.023075121,-0.001013605,0.008594873,-0.011585636,0.016456609,0.01208389,0.016845846,0.011184507,0.020483129,0.012411321,-0.003775547,0.000727989,0.008167762,0.003603993,0.010668966,0.005248788,0.008310738,-0.001649711,0.015535137,0.007630719,0.014825509,0.008670599,0.032895399,0.019436699,0.010123508,0.010636697,0.02595504,-0.002194364,0.000108101,0.016123214,0.010043301,0.002935925,0.051108943,0.011082095,0.018910996,0.003481933,0.011529867,0.021319179,0.025935618,0.103126935,0.020626055,0.016096694,0.013486212,0.010160891,0.018652882,0.023160773,0.083989502,0.026653769,0.032064097,0.035590263,0.0164835,-0.015503935,-0.03969129,0.030332628
10/17/2023,-0.008784846,-0.001743611,0.00445723,-0.008147882,0.003662602,0.00887441,-0.046794776,-0.014134488,0.016977225,0.003035656,-0.004061994,-0.013676162,-0.01239902,-0.000259269,0.007973602,0.015292716,-0.001606616,0.006282165,0.002807015,0.016704193,0.001302745,-0.004674937,0.003669813,0.010503711,0.004801205,0.00565943,0.011978295,-0.00440789,0.00130062,-0.000970071,-0.009141209,-0.015629713,0.00028803,0.013244651,-0.013508725,-0.008575165,0.016161724,-0.001903448,0.007273963,-0.004901728,-0.002164207,0.023342139,0.006104825,-0.015999322,0.020322646,0.007923149,0.010472001,0.009161171,0.001022755,0.004787128,0.013096946,0.013240661,0.00119708,0.019055362,0.014669274,0.013288617,0.016052879,0.002447503,0.002014496,0.002419029,-0.001273471,0.001349072,0.001898549,0.003383312,0.006868905,0.001485017,0.008063139,0.003623065,0.005716983,0.002485926,0.00362998,0.001834904,-0.003281077,0.008319941,0.011797367,-0.003894861,0.009506131,0.049007581,-0.008880597,0.03791476,0.014851409,0.008982126,0.009220412,0.012207516,0.027962657,0.002421286,0.016757178,0.032767015,0.020955574,0.0027027,0.102362249,0.05510907,0.020892713
10/18/2023,-0.007394845,-0.005872538,-0.012596681,-0.025405007,-0.047753632,-0.02169748,-0.039646713,-0.026790731,-0.003963705,-0.007245054,-0.003151605,-0.011647218,-0.028248062,-0.015817468,-0.002494289,-0.010873404,-0.022070715,-0.023875318,-0.023792873,-0.024552299,0.000743324,-0.019260651,0.000522311,-0.020877907,0.019471147,-0.004565802,-0.000370015,0.010351149,0.025776103,0.013734443,-0.021525958,-0.040915883,-0.020927331,0.000670386,-0.001758963,-0.002953559,-0.010064615,-0.014695407,-0.012776058,0.004314173,-0.010980794,-0.011223845,-0.017718387,-0.023920251,-0.0678451,-0.010719516,-0.018524494,-0.021521867,-0.030514013,-0.026799006,0.014004859,0.007936126,0.009006696,0.020542542,-0.002205227,0.005809994,0.002091099,0.014802294,0.010871284,-0.025645869,-0.022314307,-0.02112309,-0.017820417,-0.021376668,-0.049257467,-0.022729549,-0.022268689,0.000484894,-0.017633385,-0.007664539,-0.018784365,-0.031135545,-0.021573178,-0.014598492,-0.017832747,-0.009631496,0.007377912,-0.021245077,-0.017750804,0.002067635,-0.024390184,-0.028025175,-0.024086398,-0.090954749,-0.093264224,-0.032206088,-0.041782799,-0.053819057,-0.050903109,-0.053908368,-0.085714249,-0.056583243,-0.048372136
10/19/2023,-0.002160998,0.003665513,-0.001522228,0.002107149,-0.093003102,-0.0131243,-0.002251385,0.160547636,-0.003818103,0.00083134,-0.008368976,0.000841647,0.002251183,-0.005796471,-0.014002899,0.002703125,0.045215864,0.017038463,-0.017741897,-0.019114276,-0.004766661,-0.011955708,-0.015679534,-0.016786099,0.009178667,0.007146653,0.005550442,-0.009072295,-0.005627607,0.001642441,-0.002684343,-0.007004213,-0.0152955,-0.025187536,-0.027073333,-0.010508367,-0.015438682,-0.023529458,0.001773296,-0.005674162,-0.004249336,-0.012815914,-0.010130951,-0.009173625,-0.026175462,-0.008427458,-0.012604797,-0.033670259,0.009437607,-0.0069353,0.000619814,0.001065598,-0.001658842,-0.009118336,-0.00957787,-0.010232643,0.003014063,-0.000601479,0.003461933,0.021416016,-0.004238687,-0.016466701,-0.001313639,-0.011442027,-0.024419445,-0.002249983,-0.005763652,-0.015617476,-0.016887093,-0.021581174,-0.003091461,-0.017958373,-0.013243755,0.017069233,0.065642512,-0.027770369,-0.006938347,-0.01360698,-0.023224238,0.006362378,-0.006999964,-0.005088094,-0.018723499,-0.051409635,-0.062857151,-0.006655647,-0.064114947,-0.056300675,-0.084775126,-0.034188002,-0.039062498,-0.064590542,-0.099706701
10/20/2023,-0.014704189,-0.014034686,-0.015607835,-0.025155731,-0.036890623,-0.013298838,-0.016959288,-0.002016073,-0.026595114,-0.059904056,-0.007314385,-0.021026094,-0.005761757,-0.020736654,-0.006159064,-0.023813763,-0.020092998,-0.022033356,-0.025907717,-0.0133128,-0.012502326,-0.00125529,-0.022452572,0.004337499,-0.001044963,-0.002435869,0.004047808,-0.003487913,-0.001349092,0.007701666,0.004464105,-0.017313241,0.022303999,0.004878879,-0.010426533,-0.006379048,-0.008159055,0.000583072,-0.022093027,-0.010929409,-0.016105759,-0.024109735,-0.009485747,0.002874439,0.002879967,-0.022098327,-0.053802909,-0.026645162,-0.012337212,-0.01068089,-0.017165116,-0.013424116,-0.018357352,-0.014324129,-0.017852697,-0.029348106,-0.02658337,-0.019259601,-0.022021559,0.004802035,0.007203647,0.008046256,-0.01097453,-0.000657564,-0.009499489,-0.01630955,-0.008134766,-0.015044587,-0.007207231,-0.004875881,-0.007752908,-0.005774824,-0.006166553,-0.000316698,0.00786373,-0.014270313,-0.003687599,-0.016093603,-0.000933883,-0.0107647,0.010406188,0.011251172,0.009540468,-0.025641057,-0.070121958,-0.052763751,-0.146764469,-0.272679425,-0.068998067,-0.017699168,-0.065040689,-0.034525277,-0.058631917
10/23/2023,0.000694062,0.008112152,0.006637087,0.011104893,0.000424531,0.017366023,0.038369651,0.014664817,-0.001016801,0.017771296,-0.013791692,-0.030641361,-0.017679948,-0.01008049,-0.005686743,0.000276253,0.011476703,-0.008491692,0.001123832,-0.002737571,0.014172315,-0.004678556,-0.001157765,-0.012956082,-0.013017739,0.000106133,-0.008979214,0.000500031,0.00067551,-0.017879041,-0.010522823,0.006199057,0.006623189,-0.010257683,-0.013666379,-0.020623471,-0.003084917,-0.015770101,-0.000869102,-0.018678035,-0.013640948,-0.028126162,-0.01990944,-0.002766004,-0.019554308,-0.019617463,0.021332211,0.00166236,-0.000162702,-0.008927626,-0.014674119,-0.036863829,-0.021924918,-0.004315651,-0.017924635,0.010822888,-0.01092383,-0.036207396,-0.011934284,-0.016939564,-0.019505838,-0.02379764,-0.011013164,-0.025006525,-0.007544155,-0.005011479,0.005750454,0.005498809,0.005444571,0.00186658,-0.000961678,-0.01839299,0.005474977,-0.00570154,-0.027958355,0.001443024,0.001363586,-0.00311576,0.016775262,0.002331832,-0.010299015,-0.014834742,-0.013745927,0.020933038,-0.03606554,-0.005305077,-0.026291824,0.031242416,0.003045658,-0.009009001,-0.043478261,-0.0651341,-0.008073782
10/24/2023,0.002543485,0.003674118,0.016922939,0.015802782,0.020935507,-0.004649663,0.016009171,0.016935441,-0.001572835,-0.004437606,0.015517099,0.021861095,0.0165983,0.004100597,0.010338788,0.006718137,0.011119521,0.010990107,0.014780185,0.026470558,0.013912244,-0.006173879,-0.000814689,0.011729726,0.009892061,0.004458544,0.028846141,0.013180962,0.011812337,0.012229068,-0.001056849,-0.013294467,-0.003096305,0.010916858,0.027364808,0.01120634,0.00760706,-0.005051497,-0.000289645,0.01192501,0.001205532,-0.003910753,0.001028664,-0.00013386,-0.001952424,-0.005065916,-0.001175707,-0.013056045,-0.003806509,0.004713481,-0.009684795,-0.025080983,-0.011455317,-0.009907201,-0.002827663,-0.03127115,-0.034093621,-0.004616418,-0.012913914,-0.011166765,-0.015915133,-0.003352022,0.015590073,0.007829462,0.00901664,0.000803788,0.064954524,0.007346859,-0.006498198,0.012110073,0.013355801,-0.005917201,0.024176045,0.09270457,0.038795927,0.00211496,0.023052224,0.017859243,0.002261103,0.005342042,-0.018798288,-0.022587254,-0.007839483,0.021089667,0.071428583,0.044444444,-0.015058724,-0.025149159,-0.021255064,0.060606076,0.063636317,0,-0.00813961
10/25/2023,-0.0134918,0.03067807,-0.095093922,-0.055771611,-0.018935923,-0.041657273,-0.043148671,-0.005994274,-0.034138896,-0.017151191,-0.0115072,-0.05088166,-0.055178526,-0.034917061,-0.005152817,-0.042142794,-0.02214404,-0.035060166,-0.050700588,-0.07373442,-0.003001492,-0.008400851,-0.003352375,0.015458216,0.002954017,-0.006552521,0.008626927,0.000986462,0.004669899,0.007825483,0.002248245,0.009858699,0.005823566,-0.007176646,-0.01007714,-0.014341498,0.003070999,-0.021379554,-0.006379691,-0.002461968,-0.005454328,0.00314087,-0.008219931,-0.008088726,-0.002235978,-0.006364537,-0.006231876,-0.00257821,-0.006058179,-0.025542086,0.001845117,-0.004979312,0.003834977,-0.010631634,0.006960403,-0.006666794,0.003728566,0.011834382,-0.001616202,-0.001070802,-0.002695398,-0.053251098,-0.026770863,-0.016006091,-0.018473202,-0.004443605,-0.021298972,-0.025389366,-0.023861427,-0.016336917,-0.018047838,-0.03472226,-0.000567292,-0.017784204,-0.021893118,-0.017278125,-0.015592331,-0.013926975,-0.016535645,-0.021683168,-0.014026746,0.015756258,0.013169438,-0.023522653,-0.012698476,-0.034042521,-0.005166574,-0.027597738,-0.084798313,-0.034285682,-0.034187949,-0.086065574,-0.060961257
10/26/2023,-0.024605473,-0.037514238,-0.026510649,-0.014992995,-0.031352997,-0.037325089,-0.034778146,-0.0187477,-0.013163421,-0.010154776,-0.019656601,-0.009442601,-0.024880277,0.015656999,0.048730564,0.008016785,0.003901752,-0.004110459,0.005049491,-0.037121118,-0.006082697,-0.010429674,-0.004345412,0.004621226,-0.008526052,-0.014148861,-0.006058498,-0.00578996,-0.005312057,-0.004495359,-0.016955977,0.013992802,0.018527561,-0.00041289,-0.031306432,-0.009002169,0.001403321,-0.02285992,-0.008025671,0.001085993,0.002563912,0.022309291,0.018907059,0.000774882,0.00938377,0.015885223,-0.001254299,0.006069335,-0.002645172,-0.00748911,-0.009116796,-0.007185396,-0.017440463,-0.005779206,-0.006144421,-0.013246107,-0.023031084,0,-0.013797902,-0.0145209,-0.000337819,-0.002637342,-0.030951099,-0.059347952,-0.010247553,-0.006372534,-0.021582764,0.00765206,-0.010050736,-0.084210559,-0.020919056,0.007194312,0.013263381,0.023152409,-0.004608226,-0.028367166,-0.033996475,-0.026245573,-0.020368079,-0.007709233,-0.064538458,-0.015856569,-0.016464586,-0.049941267,0.006430939,-0.043171869,0.019395886,0.029244851,0.097175098,-0.02958584,0,-0.00896861,0.162297148
10/27/2023,0.007969245,0.005855519,-0.000899556,0.068328161,0.00748449,0.029061844,0.004314809,-0.014050685,-0.011977977,0.005876555,0.003698794,0.092865818,0.029465167,-0.006180111,-0.008625275,0.007953027,0.001295529,0.001630586,-0.026280205,-0.006211118,-0.003708936,-0.005539488,-0.008345663,-0.032831199,-0.000273662,-0.007014193,-0.009680863,-0.011089699,-0.017623456,-0.017651836,-0.022818617,-0.033696941,-0.025864633,-0.043181972,-0.013853334,-0.030180501,-0.023949055,-0.027210874,-0.024860234,-0.003221391,-0.036018624,-0.036370597,-0.027961372,-0.023838914,-0.023171867,-0.022446612,-0.014162031,0.091944847,-0.014808835,-0.047213484,-0.019052059,-0.067205095,-0.004310684,0.007538526,-0.004636754,-0.000715914,0.003801991,-0.016437536,-0.015241504,-0.002571278,-0.011828317,-0.004155463,0.003992424,-0.024455434,-0.015963263,-0.022703885,-0.02251848,0.003350305,-0.005640529,0.012516015,-0.011485808,-0.025510204,-0.020019682,-0.029881212,-0.019841355,-0.096451367,-0.02039596,-0.000342607,-0.004631743,-0.030458171,-0.029302665,-0.046584919,-0.122467021,-0.009894858,-0.057508006,-0.09944751,-0.146496194,-0.076969254,-0.08959834,-0.036585331,-0.079646037,-0.054298643,-0.073039772
10/30/2023,0.012305266,0.022740293,0.018744405,0.038907225,-0.047949842,0.019984504,0.016320914,0.030688395,0.03703851,0.006535269,0.000193888,0.004220513,-0.002592554,-0.009307564,0.000771773,0.012868721,0.017200612,0.013735632,0.013097834,0.011206824,0.011478613,0.018158183,0.021822168,0.013428973,0.017164599,0.012279982,0.016473527,0.016664513,0.014270012,0.029112632,0.009821332,0.014613104,-0.001361597,0.02130576,0.00978185,0.006193281,0.015009035,0.011470247,0.025946545,0.006529513,0.012749645,0.020659494,0.018043953,0.037666734,0.014953141,0.017286091,0.013870136,0.028647466,0.015115062,0.018440915,0.003126483,0.012054056,0.002886253,0.0136122,-0.007505254,0.010209515,-0.004545403,-0.008998872,-0.004286037,0.020225978,0.00547185,0.016474435,0.034871639,0.029296025,0.015090523,0.0184133,0.03253427,0.014803292,0.017017479,0.020434017,0.021239357,0.031413632,0.011214511,0.035287118,0.029689625,0.04784943,0.038987597,0.014052325,0.012744927,0.020397004,-0.011081483,0.005143368,-0.019076026,-0.018113676,-0.033898353,0.023517434,-0.041783321,-0.025327926,0.016968282,0.009493662,0.00961536,0.006379585,0.018539959
10/31/2023,0.002818926,0.002371786,-0.003053169,0.002863308,0.017632731,-0.004592633,-0.009256275,0.003926102,0.009716467,0.017216024,0.010859115,0.022695575,0.024121436,0.010747333,0.014092304,0.010757606,0.002618859,0.007828473,0.014691479,0.005754486,0.002392287,0.011404041,-0.004397581,0.01950868,0.007764709,-0.009769252,0.006055261,0.006162139,0.005158789,0.016784048,0.008909697,0.000327256,0.000194801,-0.005003919,-0.020823458,-0.028458489,0.009901048,0.001391116,0.014703689,0.013039893,0.011934175,0.02530161,0.014384751,0.009240979,0.003258356,0.008622818,0.019264417,0.007459844,0.008499085,0.005332208,-0.000283265,-0.002464356,0.005586618,0.014496605,-0.04615382,-0.0131206,-0.002029305,0.002270178,0.006377015,0.008794886,0.015306195,0.017166744,0.013850214,0.017797967,-0.06652628,-0.006633975,-0.010745892,0.024513304,0.011279024,0.020766306,0.016026494,0.009136974,0.016175543,0.014731341,0.009174308,0.033350437,0.009528389,-0.00056335,0.00441611,0.004194159,0.037480792,0.03070166,0.01351338,0.031806555,0.033333344,0.038960977,0.011695883,0.012126813,0.07341489,0.043887105,0.038095262,-0.011093502,0.038680336
